delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75     63.75
     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50     64.50
     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25     65.25
     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00     66.00
     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75     66.75
     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50     67.50
     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25     68.25
     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00     69.00
     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75     69.75
     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50     70.50
     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25     71.25
     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00
     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75     72.75
     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50
     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25     74.25
     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00     75.00
     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75     75.75
     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50
     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25     77.25
     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00     78.00
     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75     78.75
     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50     79.50
     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25     80.25
     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00     81.00
     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75     81.75
     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50     82.50
     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25     83.25
